"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","currentProduct","currentProject","historicalMean","predictedConsumptionAveraged"
"284","0.723272809462819","0.903186920816696","1.35613651774279","1.07044375800497","0.867927371355383","1.06953966699314","0.860694643260755","0.877872372485497","1.12559330972651","0.993596021999548","1.01981466134258","1.13192194680931","5","6","7","8","9","10","11","12","1","2","3","4","DINJCEFT1V-","CT974v2","1106.08333333333","1.16688013260002"
"285","0.861021331609567","1.29282482223659","1.02046972635208","0.827407886231416","1.01960784313725","0.82051282051282","0.836888601594484","1.07304460245637","0.947209653092006","0.972204266321913","1.07907778496014","1.24973066149537","6","7","8","9","10","11","12","1","2","3","4","5","DINJCEFT1V-","CT974v2","1160.25","1.10062486533075"
"286","2.63157894736842","0","0","0","1.84210526315789","1.36842105263158","0","1.26315789473684","1.94736842105263","1","0.578947368421053","1.36842105263158","1","2","3","4","5","6","7","8","9","10","11","12","DINJCHLO1V-","CT974v2","19","4.24561403508772"
"287","0","0","0","1.68","1.248","0","1.152","1.776","0.912","0.528","1.248","3.456","2","3","4","5","6","7","8","9","10","11","12","1","DINJCHLO1V-","CT974v2","20.8333333333333","3.776"
"288","0","0","1.40468227424749","1.04347826086957","0","0.963210702341137","1.48494983277592","0.762541806020067","0.441471571906354","1.04347826086957","2.88963210702341","1.96655518394649","3","4","5","6","7","8","9","10","11","12","1","2","DINJCHLO1V-","CT974v2","24.9166666666667","2.82943143812709"
"289","0","1.01204819277108","0.751807228915663","0","0.693975903614458","1.06987951807229","0.549397590361446","0.318072289156626","0.751807228915663","2.08192771084337","1.41686746987952","3.35421686746988","4","5","6","7","8","9","10","11","12","1","2","3","DINJCHLO1V-","CT974v2","34.5833333333333","1.77542168674699"
"290","0.834990059642147","0.620278330019881","0","0.572564612326044","0.882703777335984","0.453280318091451","0.262425447316103","0.620278330019881","1.71769383697813","1.16898608349901","2.76739562624254","2.09940357852883","5","6","7","8","9","10","11","12","1","2","3","4","DINJCHLO1V-","CT974v2","41.9166666666667","1.04493041749503"
"291","0.584269662921348","0","0.539325842696629","0.831460674157303","0.426966292134831","0.247191011235955","0.584269662921348","1.61797752808989","1.10112359550562","2.60674157303371","1.97752808988764","1.48314606741573","6","7","8","9","10","11","12","1","2","3","4","5","DINJCHLO1V-","CT974v2","44.5","0.714606741573034"
"292","0","0","0","0","0","1.25","0","0","3","6.75","1","0","1","2","3","4","5","6","7","8","9","10","11","12","DINJCHLM5A-","CT974v2","4","2.375"
"293","0","0","0","0","1.14583333333333","0","0","2.75","6.1875","0.916666666666667","0","1","2","3","4","5","6","7","8","9","10","11","12","1","DINJCHLM5A-","CT974v2","4.36363636363636","1.97083333333333"
"294","0","0","0","0.723684210526316","0","0","1.73684210526316","3.90789473684211","0.578947368421053","0","1","4.05263157894737","3","4","5","6","7","8","9","10","11","12","1","2","DINJCHLM5A-","CT974v2","6.90909090909091","0.542763157894737"
"295","0","0","0.6875","0","0","1.65","3.7125","0.55","0","1","3.85","0.55","4","5","6","7","8","9","10","11","12","1","2","3","DINJCHLM5A-","CT974v2","7.27272727272727","0.4125"
"296","1.13207547169811","0.377358490566038","0","0","0","0.422641509433962","0","1.53962264150943","1.10943396226415","1.55471698113208","2.5622641509434","3.30188679245283","1","2","3","4","5","6","7","8","9","10","11","12","DINJCLOX5V-","CT974v2","265","0.905660377358491"
"297","0.338791643139469","0","0","0","0.379446640316206","0","1.38226990400903","0.996047430830039","1.39582156973461","2.300395256917","2.96442687747036","2.24280067758329","2","3","4","5","6","7","8","9","10","11","12","1","DINJCLOX5V-","CT974v2","295.166666666667","0.624505928853755"
"298","0","0","0","0.389339513325608","0","1.41830822711472","1.02201622247972","1.43221320973349","2.3603707995365","3.04171494785632","2.30127462340672","0.0347624565469293","3","4","5","6","7","8","9","10","11","12","1","2","DINJCLOX5V-","CT974v2","287.666666666667","0.761993047508691"
"299","0","0","0.389339513325608","0","1.41830822711472","1.02201622247972","1.43221320973349","2.3603707995365","3.04171494785632","2.30127462340672","0.0347624565469293","0","4","5","6","7","8","9","10","11","12","1","2","3","DINJCLOX5V-","CT974v2","287.666666666667","0.952491309385863"
"300","2.27703984819734","1.65898617511521","0","1.46055841691515","1.38248847926267","0.627812415288696","0","0.992138791000271","0.552995391705069","1.18080780699377","0.809975603144484","1.05719707237734","1","2","3","4","5","6","7","8","9","10","11","12","DINJDEXA4A-","CT974v2","307.416666666667","1.4209812957441"
"301","1.82468694096601","0","1.60644007155635","1.52057245080501","0.690518783542039","0","1.0912343470483","0.608228980322004","1.29874776386404","0.89087656529517","1.16279069767442","1.30590339892665","2","3","4","5","6","7","8","9","10","11","12","1","DINJDEXA4A-","CT974v2","279.5","1.66189624329159"
"302","0","1.72913992297818","1.63671373555841","0.743260590500642","0","1.17458279845956","0.654685494223363","1.39794608472401","0.958921694480103","1.25160462130937","1.40564826700899","1.04749679075738","3","4","5","6","7","8","9","10","11","12","1","2","DINJDEXA4A-","CT974v2","259.666666666667","2.04557124518614"
"303","1.51945854483926","1.43824027072758","0.653130287648054","0","1.0321489001692","0.575296108291032","1.22842639593909","0.842639593908629","1.09983079526227","1.23519458544839","0.920473773265651","1.45516074450085","4","5","6","7","8","9","10","11","12","1","2","3","DINJDEXA4A-","CT974v2","295.5","2.01579244218838"
"304","1.42259414225941","0.646025104602511","0","1.02092050209205","0.569037656903766","1.21506276150628","0.83347280334728","1.08786610878661","1.22175732217573","0.910460251046025","1.43933054393305","1.63347280334728","5","6","7","8","9","10","11","12","1","2","3","4","DINJDEXA4A-","CT974v2","298.75","2.05467224546722"
"305","0.623754376514947","0","0.98572582817129","0.549420953406949","1.1731753299219","0.804740102343119","1.05036358739564","1.17963910584433","0.879073525451118","1.38971182332346","1.57716132507406","1.78723404255319","6","7","8","9","10","11","12","1","2","3","4","5","DINJDEXA4A-","CT974v2","309.416666666667","1.92943711284675"
"306","2.65940902021773","0.186625194401244","0","0.97045101088647","1.6656298600311","0.993779160186625","0","1.78227060653188","0.92846034214619","1.04510108864697","0.92846034214619","0.839813374805599","1","2","3","4","5","6","7","8","9","10","11","12","DINJDIAZ1A-","CT974v2","214.333333333333","0.90357698289269"
"307","0.216118865375957","0","1.12381809995498","1.92886087348041","1.15083295812697","0","2.06393516434039","1.07519135524538","1.21026564610536","1.07519135524538","0.972534894191805","1.18325078793336","2","3","4","5","6","7","8","9","10","11","12","1","DINJDIAZ1A-","CT974v2","185.083333333333","1.05808194506979"
"308","0","1.06393861892583","1.82608695652174","1.08951406649616","0","1.9539641943734","1.01790281329923","1.1457800511509","1.01790281329923","0.920716112531969","1.12020460358056","0.843989769820972","3","4","5","6","7","8","9","10","11","12","1","2","DINJDIAZ1A-","CT974v2","195.5","1.07928388746803"
"309","1.0048309178744","1.72463768115942","1.02898550724638","0","1.84541062801932","0.961352657004831","1.08212560386473","0.961352657004831","0.869565217391304","1.05797101449275","0.797101449275362","0.666666666666667","4","5","6","7","8","9","10","11","12","1","2","3","DINJDIAZ1A-","CT974v2","207","1.20450885668277"
"310","1.73371104815864","1.03439902873331","0","1.85511938486443","0.966410360178066","1.08781869688385","0.966410360178066","0.874140024281667","1.0635370295427","0.801295022258195","0.670174018615945","0.94698502630514","5","6","7","8","9","10","11","12","1","2","3","4","DINJDIAZ1A-","CT974v2","205.916666666667","1.36624848239579"
"311","1.06900878293601","0","1.91718946047679","0.998745294855709","1.12421580928482","0.998745294855709","0.903387703889586","1.099121706399","0.82810539523212","0.692597239648683","0.978670012547051","1.39021329987453","6","7","8","9","10","11","12","1","2","3","4","5","DINJDIAZ1A-","CT974v2","199.25","1.59012965286491"
"312","1.47575544624034","0.252986647926915","0.295151089248067","0.917779339423753","1.09205903021785","1.05270555165144","0.295151089248067","1.96345748418833","1.46732255797611","1.35910049191848","0.912157413914266","0.916373858046381","1","2","3","4","5","6","7","8","9","10","11","12","DINJDICL7A-","CT974v2","711.5","0.702740688685875"
"313","0.260775081492213","0.304237595074248","0.946034045635639","1.12567910177472","1.08511408909815","0.304237595074248","2.02390438247012","1.51249547265484","1.40094168779428","0.940239043824701","0.944585295182905","1.15175660992394","2","3","4","5","6","7","8","9","10","11","12","1","DINJDICL7A-","CT974v2","690.25","0.678015211879754"
"314","0.289655172413793","0.900689655172414","1.07172413793103","1.03310344827586","0.289655172413793","1.92689655172414","1.44","1.33379310344828","0.895172413793103","0.899310344827586","1.09655172413793","0.823448275862069","3","4","5","6","7","8","9","10","11","12","1","2","DINJDICL7A-","CT974v2","725","0.694252873563218"
"315","0.848143738499838","1.00920012988419","0.972832557636108","0.272756791860591","1.81448208680593","1.35599090810694","1.25598008442472","0.842948371035826","0.846844896633835","1.03257928347224","0.77540859400368","0.972832557636108","4","5","6","7","8","9","10","11","12","1","2","3","DINJDICL7A-","CT974v2","769.916666666667","0.656564563264423"
"316","0.999678353168221","0.963653908009006","0.270183338694114","1.79736249597941","1.34319716950788","1.24412994532004","0.834995175297523","0.838854937278868","1.02283692505629","0.768092634287552","0.963653908009006","0.953361209392087","5","6","7","8","9","10","11","12","1","2","3","4","DINJDICL7A-","CT974v2","777.25","0.822772595689932"
"317","1.03691739732349","0.290724503922473","1.93401015228426","1.44531610521458","1.33871712044301","0.898477157360406","0.902630364559299","1.10059990770651","0.826488232579603","1.03691739732349","1.02584217812644","0.163359483156437","6","7","8","9","10","11","12","1","2","3","4","5","DINJDICL7A-","CT974v2","722.333333333333","1.08767881864329"
"318","0","0.895522388059702","1.34328358208955","1.70149253731343","0.447761194029851","1.07462686567164","1.34328358208955","0.985074626865672","0.26865671641791","0.985074626865672","2.41791044776119","0.537313432835821","1","2","3","4","5","6","7","8","9","10","11","12","DINJDIGO5A-","CT974v2","11.1666666666667","0.701492537313433"
"319","0.821917808219178","1.23287671232877","1.56164383561644","0.410958904109589","0.986301369863014","1.23287671232877","0.904109589041096","0.246575342465753","0.904109589041096","2.21917808219178","0.493150684931507","0.986301369863014","2","3","4","5","6","7","8","9","10","11","12","1","DINJDIGO5A-","CT974v2","12.1666666666667","0.520547945205479"
"320","1.20805369127517","1.53020134228188","0.402684563758389","0.966442953020134","1.20805369127517","0.885906040268456","0.241610738255034","0.885906040268456","2.1744966442953","0.483221476510067","0.966442953020134","1.04697986577181","3","4","5","6","7","8","9","10","11","12","1","2","DINJDIGO5A-","CT974v2","12.4166666666667","0.402684563758389"
"321","1.68888888888889","0.444444444444444","1.06666666666667","1.33333333333333","0.977777777777778","0.266666666666667","0.977777777777778","2.4","0.533333333333333","1.06666666666667","1.15555555555556","0.0888888888888889","4","5","6","7","8","9","10","11","12","1","2","3","DINJDIGO5A-","CT974v2","11.25","0.503703703703704"
"322","0.483870967741935","1.16129032258065","1.45161290322581","1.06451612903226","0.290322580645161","1.06451612903226","2.61290322580645","0.580645161290323","1.16129032258065","1.25806451612903","0.0967741935483871","0.774193548387097","5","6","7","8","9","10","11","12","1","2","3","4","DINJDIGO5A-","CT974v2","10.3333333333333","0.516129032258065"
"323","1.13385826771654","1.41732283464567","1.03937007874016","0.283464566929134","1.03937007874016","2.5511811023622","0.566929133858268","1.13385826771654","1.22834645669291","0.094488188976378","0.755905511811024","0.755905511811024","6","7","8","9","10","11","12","1","2","3","4","5","DINJDIGO5A-","CT974v2","10.5833333333333","0.409448818897638"
"324","0.683760683760684","2.90598290598291","0.683760683760684","1.33333333333333","0.923076923076923","2.25641025641026","0.683760683760684","1.94871794871795","0.547008547008547","0","0","0.0341880341880342","1","2","3","4","5","6","7","8","9","10","11","12","DINJDOPA2A-","CT974v2","29.25","0.162393162393162"
"325","3.03571428571429","0.714285714285714","1.39285714285714","0.964285714285714","2.35714285714286","0.714285714285714","2.03571428571429","0.571428571428571","0","0","0.0357142857142857","0.178571428571429","2","3","4","5","6","7","8","9","10","11","12","1","DINJDOPA2A-","CT974v2","28","0.205357142857143"
"326","0.94488188976378","1.84251968503937","1.2755905511811","3.11811023622047","0.94488188976378","2.69291338582677","0.755905511811024","0","0","0.047244094488189","0.236220472440945","0.141732283464567","3","4","5","6","7","8","9","10","11","12","1","2","DINJDOPA2A-","CT974v2","21.1666666666667","0.318897637795276"
"327","1.83333333333333","1.26923076923077","3.1025641025641","0.94017094017094","2.67948717948718","0.752136752136752","0","0","0.047008547008547","0.235042735042735","0.141025641025641","1","4","5","6","7","8","9","10","11","12","1","2","3","DINJDOPA2A-","CT974v2","21.2727272727273","0.338461538461538"
"328","1.38461538461538","3.38461538461538","1.02564102564103","2.92307692307692","0.82051282051282","0","0","0.0512820512820513","0.256410256410256","0.153846153846154","1","1","5","6","7","8","9","10","11","12","1","2","3","4","DINJDOPA2A-","CT974v2","19.5","0.384615384615385"
"329","3.85964912280702","1.16959064327485","3.33333333333333","0.935672514619883","0","0","0.0584795321637427","0.292397660818713","0.175438596491228","1","1","0.175438596491228","6","7","8","9","10","11","12","1","2","3","4","5","DINJDOPA2A-","CT974v2","17.1","0.57504873294347"
"330","0","1.77777777777778","0","1.33333333333333","1.33333333333333","2.75555555555556","0","0.977777777777778","0.888888888888889","1.42222222222222","1.51111111111111","0","1","2","3","4","5","6","7","8","9","10","11","12","DINJEPHE3A-","CT974v2","11.25","1.25925925925926"
