"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","currentProduct","currentProject","historicalMean","predictedConsumptionAveraged"
"164","1.5","2.5","1","1","0.5","0.5","1","0.5","0.5","0.5","1.5","1","1","2","3","4","5","6","7","8","9","10","11","12","DEXTMICO2C3","CT974v2","2","2.41666666666667"
"165","2.25","1","0.9","0.45","0.45","1","0.45","0.45","0.45","1.35","1","2.25","2","3","4","5","6","7","8","9","10","11","12","1","DEXTMICO2C3","CT974v2","2.22222222222222","2.175"
"166","1","1.05882352941176","0.529411764705882","0.529411764705882","1","0.529411764705882","0.529411764705882","0.529411764705882","1.58823529411765","1","2.64705882352941","1.05882352941176","3","4","5","6","7","8","9","10","11","12","1","2","DEXTMICO2C3","CT974v2","1.88888888888889","2.64705882352941"
"167","0.869565217391304","0.434782608695652","0.434782608695652","1","0.434782608695652","0.434782608695652","0.434782608695652","1.30434782608696","1","2.17391304347826","0.869565217391304","2.60869565217391","4","5","6","7","8","9","10","11","12","1","2","3","DEXTMICO2C3","CT974v2","2.3","1.81159420289855"
"168","0.384615384615385","0.384615384615385","1","0.384615384615385","0.384615384615385","0.384615384615385","1.15384615384615","1","1.92307692307692","0.769230769230769","2.30769230769231","1.92307692307692","5","6","7","8","9","10","11","12","1","2","3","4","DEXTMICO2C3","CT974v2","2.6","1.41025641025641"
"169","0.294117647058824","1","0.294117647058824","0.294117647058824","0.294117647058824","0.882352941176471","1","1.47058823529412","0.588235294117647","1.76470588235294","1.47058823529412","2.64705882352941","6","7","8","9","10","11","12","1","2","3","4","5","DEXTMICO2C3","CT974v2","3.4","0.833333333333333"
"170","0.931737301844063","0.706567453898415","0.481397605952766","0.951148495632481","1.12584923972824","1.04820446457457","1.12196700097056","1.0404399870592","0.997735360724685","1.40537043028146","1.05596894208994","1.13361371724361","1","2","3","4","5","6","7","8","9","10","11","12","DEXTIODP1S2","CT974v2","257.583333333333","1.26108055645422"
"171","0.694877505567929","0.473433025771556","0.935412026726058","1.10722239898186","1.03086223353484","1.10340439070951","1.02322621699014","0.981228125994273","1.38211899459115","1.03849825007954","1.11485841552657","1.11485841552657","2","3","4","5","6","7","8","9","10","11","12","1","DEXTIODP1S2","CT974v2","261.916666666667","1.32675787464206"
"172","0.462255358807083","0.913327120223672","1.08108108108108","1.00652376514445","1.07735321528425","0.999068033550792","0.958061509785648","1.34948741845294","1.01397949673812","1.08853681267474","1.08853681267474","0.961789375582479","3","4","5","6","7","8","9","10","11","12","1","2","DEXTIODP1S2","CT974v2","268.25","1.3488661074868"
"173","0.864451631872978","1.02322846221699","0.952660982064099","1.01970008820935","0.945604234048809","0.906792119964716","1.27727139076742","0.959717730079388","1.03028521023228","1.03028521023228","0.910320493972361","1.07968244633931","4","5","6","7","8","9","10","11","12","1","2","3","DEXTIODP1S2","CT974v2","283.416666666667","1.30020582181711"
"174","0.981387478849408","0.913705583756345","0.978003384094755","0.906937394247039","0.869712351945855","1.22504230118443","0.920473773265651","0.988155668358714","0.988155668358714","0.873096446700508","1.03553299492386","1.31979695431472","5","6","7","8","9","10","11","12","1","2","3","4","DEXTIODP1S2","CT974v2","295.5","1.27467569091935"
"175","0.901001112347052","0.96440489432703","0.89432703003337","0.85761957730812","1.20800889877642","0.907675194660734","0.974416017797553","0.974416017797553","0.860956618464961","1.02113459399333","1.30144605116796","1.13459399332592","6","7","8","9","10","11","12","1","2","3","4","5","DEXTIODP1S2","CT974v2","299.666666666667","1.26251390433815"
"176","1.22448979591837","0.809228039041704","0.851818988464951","0.937000887311446","0.968944099378882","0.606921029281278","1.01153504880213","0.713398402839397","1.08606921029281","1.2564330079858","1.21384205856256","1.32031943212067","1","2","3","4","5","6","7","8","9","10","11","12","DEXTYINO1O1","CT974v2","93.9166666666667","1.23691215616681"
"177","0.794425087108014","0.836236933797909","0.9198606271777","0.951219512195122","0.59581881533101","0.993031358885017","0.700348432055749","1.06620209059233","1.23344947735192","1.19163763066202","1.29616724738676","1.42160278745645","2","3","4","5","6","7","8","9","10","11","12","1","DEXTYINO1O1","CT974v2","95.6666666666667","1.27177700348432"
"178","0.804694048616932","0.885163453478625","0.91533948030176","0.573344509639564","0.955574182732607","0.673931265716681","1.02598491198659","1.18692372170997","1.14668901927913","1.24727577535624","1.36797988264878","1.21709974853311","3","4","5","6","7","8","9","10","11","12","1","2","DEXTYINO1O1","CT974v2","99.4166666666667","1.17854149203688"
"179","0.862745098039216","0.892156862745098","0.558823529411765","0.931372549019608","0.656862745098039","1","1.15686274509804","1.11764705882353","1.2156862745098","1.33333333333333","1.18627450980392","1.08823529411765","4","5","6","7","8","9","10","11","12","1","2","3","DEXTYINO1O1","CT974v2","102","1.16339869281046"
"180","0.863241106719368","0.540711462450593","0.901185770750988","0.635573122529644","0.967588932806324","1.11936758893281","1.08142292490119","1.17628458498024","1.2901185770751","1.14782608695652","1.05296442687747","1.22371541501976","5","6","7","8","9","10","11","12","1","2","3","4","DEXTYINO1O1","CT974v2","105.416666666667","1.14466403162055"
"181","0.534792806880375","0.891321344800626","0.628616106333073","0.956997654417514","1.10711493354183","1.06958561376075","1.16340891321345","1.27599687255669","1.13526192337764","1.04143862392494","1.2103205629398","0.985144644253323","6","7","8","9","10","11","12","1","2","3","4","5","DEXTYINO1O1","CT974v2","106.583333333333","1.15246286161063"
"182","0.965632858340319","0.970662196144174","0.764459346186085","0.427493713327745","0.673931265716681","1.17183570829841","1.15674769488684","0.930427493713328","1.081307627829","1.89606035205365","1.44844928751048","0.512992455993294","1","2","3","4","5","6","7","8","9","10","11","12","DINFDEXT1N5","CT974v2","198.833333333333","0.948868398994132"
"183","0.991438356164384","0.780821917808219","0.436643835616438","0.688356164383562","1.19691780821918","1.18150684931507","0.950342465753425","1.10445205479452","1.93664383561644","1.47945205479452","0.523972602739726","0.729452054794521","2","3","4","5","6","7","8","9","10","11","12","1","DINFDEXT1N5","CT974v2","194.666666666667","1.08904109589041"
"184","0.785529715762274","0.439276485788114","0.69250645994832","1.20413436692506","1.18863049095607","0.956072351421189","1.11111111111111","1.94832041343669","1.48837209302326","0.527131782945736","0.733850129198966","0.925064599483204","3","4","5","6","7","8","9","10","11","12","1","2","DINFDEXT1N5","CT974v2","193.5","1.09905254091301"
"185","0.432386604493429","0.681644764730818","1.18524798643493","1.16998728274693","0.941076727426876","1.09368376430691","1.91776176345909","1.46502755404833","0.518863925392115","0.722339974565494","0.910555320050869","0.961424332344214","4","5","6","7","8","9","10","11","12","1","2","3","DINFDEXT1N5","CT974v2","196.583333333333","1.11064010173802"
"186","0.638855780691299","1.11084624553039","1.09654350417163","0.882002383790226","1.02502979737783","1.79737783075089","1.373063170441","0.486293206197855","0.67699642431466","0.853396901072706","0.901072705601907","1.15852205005959","5","6","7","8","9","10","11","12","1","2","3","4","DINFDEXT1N5","CT974v2","209.75","1.11481922924116"
"187","1.09346890887759","1.07938991005084","0.868204927649589","1.00899491591709","1.7692608525616","1.35158388736801","0.478685960109503","0.666405944466171","0.840046929996089","0.886976926085256","1.14039890496676","0.816581931951506","6","7","8","9","10","11","12","1","2","3","4","5","DINFDEXT1N5","CT974v2","213.083333333333","1.1098944075088"
"188","0.920232796987333","0.406710030811366","0.534063676823006","0.829852790140363","1.10920917494009","0.924340979116741","0.87093461143444","0.813420061622732","0.821636425881547","1.12153372132831","1.91852105443341","1.72954467648066","1","2","3","4","5","6","7","8","9","10","11","12","DINFDEXT5N1","CT974v2","243.416666666667","0.826429305032523"
"189","0.416257883672039","0.546601261387526","0.849334267694464","1.13524877365102","0.94604064470918","0.891380518570427","0.832515767344079","0.840925017519271","1.14786264891381","1.9635599159075","1.77014716187807","0.660126138752628","2","3","4","5","6","7","8","9","10","11","12","1","DINFDEXT5N1","CT974v2","237.833333333333","0.89208128941836"
"190","0.54016620498615","0.839335180055402","1.1218836565097","0.934903047091413","0.880886426592798","0.822714681440443","0.831024930747922","1.13434903047091","1.9404432132964","1.74930747922438","0.652354570637119","0.552631578947368","3","4","5","6","7","8","9","10","11","12","1","2","DINFDEXT5N1","CT974v2","240.666666666667","0.947368421052632"
"191","0.836150396688513","1.11762676785098","0.931355639875819","0.877543980682994","0.819592963090721","0.827871679889617","1.13004484304933","1.93308037254226","1.74266988616764","0.649879268713349","0.550534667126595","0.58364953432218","4","5","6","7","8","9","10","11","12","1","2","3","DINFDEXT5N1","CT974v2","241.583333333333","1.02311141773025"
"192","1.09348633142086","0.911238609517381","0.858589267634155","0.801889976375295","0.809989875126561","1.10563617954776","1.89132635842052","1.70502868714141","0.63584205197435","0.538643266959163","0.571042861964225","1.07728653391833","5","6","7","8","9","10","11","12","1","2","3","4","DINFDEXT5N1","CT974v2","246.916666666667","0.982112723590955"
"193","0.911854103343465","0.859169199594731","0.802431610942249","0.810536980749747","1.1063829787234","1.89260385005066","1.70618034447822","0.636271529888551","0.539007092198582","0.571428571428571","1.07801418439716","1.08611955420466","6","7","8","9","10","11","12","1","2","3","4","5","DINFDEXT5N1","CT974v2","246.75","0.910503208375549"
"194","1.1158273381295","0.921942446043165","0.77158273381295","0.866546762589928","1.76870503597122","1.19496402877698","1.12769784172662","1.23453237410072","1.29784172661871","0.692446043165468","0.0079136690647482","1","1","2","3","4","5","6","7","8","9","10","11","12","DINFDEXT5N5","CT974v2","252.727272727273","1.32158273381295"
"195","0.964258841234011","0.806997742663657","0.906320541760722","1.84988713318284","1.24981188863807","1.17945823927765","1.29119638826185","1.35741158765989","0.724228743416102","0.00827689992475546","1","0.662151993980436","2","3","4","5","6","7","8","9","10","11","12","1","DINFDEXT5N5","CT974v2","241.636363636364","1.44707800351141"
"196","0.777737490935461","0.873459028281363","1.78281363306744","1.20449601160261","1.1366932559826","1.24437998549674","1.30819434372734","0.697969543147208","0.00797679477882524","1","0.638143582306019","1.3281363306744","3","4","5","6","7","8","9","10","11","12","1","2","DINFDEXT5N5","CT974v2","250.727272727273","1.33677785835146"
"197","0.833852544132918","1.70197300103842","1.14987885081343","1.08515057113188","1.18795430944964","1.24887504326757","0.66632052613361","0.00761509172724126","1","0.609207338179301","1.26791277258567","1.24125995154033","4","5","6","7","8","9","10","11","12","1","2","3","DINFDEXT5N5","CT974v2","262.636363636364","1.20953040267682"
"198","1.56095238095238","1.05460317460317","0.995238095238095","1.08952380952381","1.14539682539683","0.611111111111111","0.00698412698412698","1","0.558730158730159","1.16285714285714","1.1384126984127","1.67619047619048","5","6","7","8","9","10","11","12","1","2","3","4","DINFDEXT5N5","CT974v2","286.363636363636","1.00222222222222"
"199","1.08279009126467","1.02183833116036","1.11864406779661","1.17601043024772","0.627444589308996","0.00717079530638853","1","0.573663624511082","1.19393741851369","1.16883963494133","1.72099087353325","1.30867014341591","6","7","8","9","10","11","12","1","2","3","4","5","DINFDEXT5N5","CT974v2","278.909090909091","0.945947414167753"
"200","1.18441558441558","1.72987012987013","0.514285714285714","1.01298701298701","1.23116883116883","0.903896103896104","1.12207792207792","1.05974025974026","0.52987012987013","0.919480519480519","1.15324675324675","0.638961038961039","1","2","3","4","5","6","7","8","9","10","11","12","DINFPLAS1N5","CT974v2","64.1666666666667","0.971428571428571"
"201","1.81718963165075","0.540245566166439","1.06412005457026","1.29331514324693","0.949522510231924","1.17871759890859","1.11323328785812","0.556616643929059","0.965893587994543","1.21145975443383","0.671214188267394","0.638472032742155","2","3","4","5","6","7","8","9","10","11","12","1","DINFPLAS1N5","CT974v2","61.0833333333333","1.1568894952251"
"202","0.586666666666667","1.15555555555556","1.40444444444444","1.03111111111111","1.28","1.20888888888889","0.604444444444444","1.04888888888889","1.31555555555556","0.728888888888889","0.693333333333333","0.942222222222222","3","4","5","6","7","8","9","10","11","12","1","2","DINFPLAS1N5","CT974v2","56.25","1.25037037037037"
"203","1.10014104372355","1.33709449929478","0.981664315937941","1.21861777150917","1.1509167842031","0.575458392101551","0.998589562764457","1.2524682651622","0.693935119887165","0.660084626234133","0.89703808180536","1.13399153737659","4","5","6","7","8","9","10","11","12","1","2","3","DINFPLAS1N5","CT974v2","59.0833333333333","1.22143864598025"
"204","1.3021978021978","0.956043956043956","1.18681318681319","1.12087912087912","0.56043956043956","0.972527472527473","1.21978021978022","0.675824175824176","0.642857142857143","0.873626373626374","1.1043956043956","1.38461538461538","5","6","7","8","9","10","11","12","1","2","3","4","DINFPLAS1N5","CT974v2","60.6666666666667","1.16758241758242"
"205","0.980281690140845","1.2169014084507","1.14929577464789","0.574647887323944","0.997183098591549","1.25070422535211","0.692957746478873","0.659154929577465","0.895774647887324","1.13239436619718","1.41971830985916","1.03098591549296","6","7","8","9","10","11","12","1","2","3","4","5","DINFPLAS1N5","CT974v2","59.1666666666667","1.16056338028169"
"206","0.997081861465213","0.662878206112732","0.642604822607894","0.898786668714483","1.2692366763938","1.06896022116418","1.06527415143603","1.07018891107357","0.840423898018738","1.37060359391799","0.968821993549378","1.145138995546","1","2","3","4","5","6","7","8","9","10","11","12","DINFRINL1N1","CT974v2","1627.75","1.06066656427584"
"207","0.648307630682956","0.628479871820549","0.87903064290006","1.24133787302223","1.04546364910875","1.04185860204286","1.04666533146405","0.821950731023433","1.34047666733427","0.947526537152013","1.11996795513719","1.23893450831164","2","3","4","5","6","7","8","9","10","11","12","1","DINFRINL1N1","CT974v2","1664.33333333333","1.03154416182656"
"208","0.614631279992165","0.859661149740476","1.21398491822544","1.02242679463324","1.01890118499657","1.02360199784546","0.803838997159926","1.31093918323377","0.926647732837136","1.09528939379101","1.211634511801","0.898442855743806","3","4","5","6","7","8","9","10","11","12","1","2","DINFRINL1N1","CT974v2","1701.83333333333","1.03231808833611"
"209","0.845786963434022","1.19439225321578","1.00592571180806","1.002457002457","1.00708194825842","0.790865732042203","1.28978176037","0.911692441104206","1.07761237173002","1.19207978031507","0.883942766295707","0.798381268969504","4","5","6","7","8","9","10","11","12","1","2","3","DINFRINL1N1","CT974v2","1729.75","1.06518282988871"
"210","1.16323370712711","0.979683761084784","0.976305541218974","0.980809834373387","0.770234129404589","1.25613475343687","0.887908788063623","1.04950030497818","1.1609815605499","0.860883029137146","0.77755360578051","1.13677098484493","5","6","7","8","9","10","11","12","1","2","3","4","DINFRINL1N1","CT974v2","1776.08333333333","1.04828039224886"
"211","0.995708154506438","0.992274678111588","0.996852646638054","0.782832618025751","1.27668097281831","0.902432045779685","1.06666666666667","1.17997138769671","0.874964234620887","0.790271816881259","1.15536480686695","0.985979971387697","6","7","8","9","10","11","12","1","2","3","4","5","DINFRINL1N1","CT974v2","1747.5","1.04024797329518"
"212","1.06849315068493","0.881693648816937","0.766625155666252","0.929514321295143","1.51531755915318","1.1387297633873","0.998256537982565","1.16861768368618","1.0879202988792","1.02515566625156","1.0774595267746","0.342216687422167","1","2","3","4","5","6","7","8","9","10","11","12","DINFRINL1N5","CT974v2","669.166666666667","1.08069738480697"
"213","0.919719407638348","0.799688230709275","0.969602494154326","1.58067030397506","1.18784099766173","1.04130943102104","1.21901792673422","1.1348402182385","1.06936866718628","1.12392829306313","0.356975837879969","0.597038191738114","2","3","4","5","6","7","8","9","10","11","12","1","DINFRINL1N5","CT974v2","641.5","1.25565081839439"
"214","0.79948051948052","0.969350649350649","1.58025974025974","1.18753246753247","1.04103896103896","1.2187012987013","1.13454545454545","1.06909090909091","1.12363636363636","0.356883116883117","0.596883116883117","0.922597402597403","3","4","5","6","7","8","9","10","11","12","1","2","DINFRINL1N5","CT974v2","641.666666666667","1.28051948051948"
"215","0.945169051538559","1.54083829302267","1.15790806635431","1.01506901354945","1.18829935418513","1.10624287704191","1.04242117259719","1.09560592630113","0.34798024566291","0.581993161960238","0.899582119792326","1.07889071799417","4","5","6","7","8","9","10","11","12","1","2","3","DINFRINL1N5","CT974v2","658.083333333333","1.24199062935292"
"216","1.47187613402685","1.10608443207935","0.969638321035442","1.1351155195355","1.0567315834039","0.995766299745978","1.04657070279424","0.332405951372929","0.555945324785291","0.859320188702068","1.03060360469336","1.43994193782509","5","6","7","8","9","10","11","12","1","2","3","4","DINFRINL1N5","CT974v2","688.916666666667","1.153985726382"
"217","1.13378797272164","0.993924364538128","1.16354618722877","1.08319900805952","1.02070675759454","1.07278363298202","0.340731556106634","0.569869807811531","0.880843149411035","1.0564166150031","1.47600743955363","1.20818350898946","6","7","8","9","10","11","12","1","2","3","4","5","DINFRINL1N5","CT974v2","672.083333333333","1.128332300062"
"218","0.948148148148148","0.942222222222222","0.523851851851852","0.920888888888889","1.39377777777778","1.14844444444444","1.07140740740741","1.05481481481481","0.852148148148148","1.27644444444444","0.904296296296296","0.963555555555556","1","2","3","4","5","6","7","8","9","10","11","12","DINFSODC9N1","CT974v2","843.75","1.09293827160494"
"219","0.930731707317073","0.517463414634146","0.909658536585366","1.37678048780488","1.13443902439024","1.05834146341463","1.0419512195122","0.841756097560976","1.26087804878049","0.893268292682927","0.951804878048781","1.08292682926829","2","3","4","5","6","7","8","9","10","11","12","1","DINFSODC9N1","CT974v2","854.166666666667","1.13619512195122"
"220","0.518576456785295","0.911615174032069","1.37974188502151","1.13687915526007","1.06061791161517","1.04419241298397","0.843566679702777","1.26359014470082","0.89518967540086","0.953852170512319","1.08525615956199","0.906922174423152","3","4","5","6","7","8","9","10","11","12","1","2","DINFSODC9N1","CT974v2","852.333333333333","1.20355885803676"
"221","0.870019595035924","1.31678641410843","1.08500513203322","1.01222357002893","0.99654754128954","0.805076047401325","1.2059344965942","0.854343566296538","0.910329383222917","1.035737613138","0.865540729681814","1.04245591116917","4","5","6","7","8","9","10","11","12","1","2","3","DINFSODC9N1","CT974v2","893.083333333333","1.14061771018009"
"222","1.27618014107434","1.05154639175258","0.981009224091156","0.96581660336408","0.780249593054802","1.16874660879002","0.82799782962561","0.882257189365166","1.00379815518177","0.838849701573521","1.01030927835052","1.21323928377645","5","6","7","8","9","10","11","12","1","2","3","4","DINFSODC9N1","CT974v2","921.5","1.10291191897269"
"223","1.08006687720602","1.00761657068549","0.99201188928107","0.801411852127067","1.20044584804013","0.850455136540962","0.906186141556753","1.03102359279212","0.86160133754412","1.03771131339402","1.24614527215307","0.985324168679175","6","7","8","9","10","11","12","1","2","3","4","5","DINFSODC9N1","CT974v2","897.166666666667","1.13245402192086"
"224","1.6","0.734328358208955","0.841791044776119","0.573134328358209","0.340298507462687","1.08059701492537","0.955223880597015","1.04477611940298","1.04477611940298","1.42089552238806","1.27164179104478","1.09253731343284","1","2","3","4","5","6","7","8","9","10","11","12","DINFSODC9N2","CT974v2","167.5","1.48159203980099"
"225","0.697213037316958","0.799244213509684","0.54416627302787","0.323098724610298","1.02598016060463","0.906943788379783","0.991969768540387","0.991969768540387","1.34907888521493","1.20736891828059","1.03731695795938","2.12564950401512","2","3","4","5","6","7","8","9","10","11","12","1","DINFSODC9N2","CT974v2","176.416666666667","1.32451582427964"
"226","0.774370709382151","0.527231121281465","0.31304347826087","0.994050343249428","0.878718535469107","0.961098398169336","0.961098398169336","1.3070938215103","1.16979405034325","1.00503432494279","2.05949656750572","1.04897025171625","3","4","5","6","7","8","9","10","11","12","1","2","DINFSODC9N2","CT974v2","182.083333333333","1.33455377574371"
"227","0.50996015936255","0.302788844621514","0.961487383798141","0.849933598937583","0.929614873837981","0.929614873837981","1.26427622841965","1.13147410358566","0.972111553784861","1.99203187250996","1.01460823373174","1.14209827357238","4","5","6","7","8","9","10","11","12","1","2","3","DINFSODC9N2","CT974v2","188.25","1.33687472332891"
"228","0.27986906710311","0.888707037643208","0.785597381342062","0.859247135842881","0.859247135842881","1.16857610474632","1.04582651391162","0.898527004909984","1.84124386252046","0.937806873977087","1.0556464811784","1.379705400982","5","6","7","8","9","10","11","12","1","2","3","4","DINFSODC9N2","CT974v2","203.666666666667","1.29296235679214"
"229","0.837316885119507","0.740169622205089","0.809560524286816","0.809560524286816","1.10100231303007","0.985350809560524","0.84656900539707","1.73477255204318","0.883577486507325","0.994602929838088","1.29992289899769","0.957594448727834","6","7","8","9","10","11","12","1","2","3","4","5","DINFSODC9N2","CT974v2","216.166666666667","1.24132613723978"
"230","1.37843978793234","1.11890936632164","0.929058318606413","0.727089118909366","1.21888412017167","0.0272658419591012","0.45947992931078","0.816965412774552","0.783640494824539","1.00984599848523","1.6339308255491","1.89649078515526","1","2","3","4","5","6","7","8","9","10","11","12","DINJAMOC1V2","CT974v2","990.25","1.86249263653959"
"231","1.026480352042","0.852312205666641","0.667026943565197","1.11819655678221","0.0250135103836949","0.421523971280784","0.74947888520034","0.718906816953601","0.926426310507218","1.49895777040068","1.73982861113256","2.25584806608508","2","3","4","5","6","7","8","9","10","11","12","1","DINJAMOC1V2","CT974v2","1079.41666666667","1.62093723461746"
"232","0.781648258283772","0.611724723874257","1.02548853016143","0.0229396771452846","0.386576040781648","0.687340696686491","0.659303313508921","0.849617672047579","1.37468139337298","1.59558198810535","2.06881903143585","1.93627867459643","3","4","5","6","7","8","9","10","11","12","1","2","DINJAMOC1V2","CT974v2","1177","1.44958935145851"
"233","0.58923821864557","0.987792402646116","0.0220964331992089","0.372365818727409","0.662074609561481","0.635067857873559","0.818386414785515","1.32414921912296","1.5369296869672","1.99277092000273","1.86510263929619","1.19402577917207","4","5","6","7","8","9","10","11","12","1","2","3","DINJAMOC1V2","CT974v2","1221.91666666667","1.43122144172407"
"234","0.905080297444229","0.0202462038367806","0.341186027619821","0.606636255702056","0.581890895457102","0.749859401362245","1.21327251140411","1.4082359557583","1.82590764231707","1.70892957570456","1.09404486658751","1.54471036680622","5","6","7","8","9","10","11","12","1","2","3","4","DINJAMOC1V2","CT974v2","1333.58333333333","1.36899331375367"
"235","0.0198517247717664","0.334538324857546","0.594816494087372","0.57055327492188","0.735249065620979","1.18963298817474","1.3807977452362","1.79033147478708","1.67563262055021","1.07272838674101","1.51461307517922","1.12125482507199","6","7","8","9","10","11","12","1","2","3","4","5","DINJAMOC1V2","CT974v2","1360.08333333333","1.37369033760186"
"236","0.695689287238583","0.456679470763978","0.926163038839095","0.803243704652155","1.16005121638924","1.26845924029023","1.21212121212121","0.921041399914639","0.781049935979513","1.24882629107981","0.73666239863423","1.79001280409731","1","2","3","4","5","6","7","8","9","10","11","12","DINJAMPI1V-","CT974v2","1171.5","1.61616161616162"
"237","0.420019627085378","0.851815505397448","0.738763493621197","1.06692836113837","1.1666339548577","1.11481844946026","0.847105004906771","0.718351324828263","1.14857703631011","0.677526987242394","1.64631992149166","1.60314033366045","2","3","4","5","6","7","8","9","10","11","12","1","DINJAMPI1V-","CT974v2","1273.75","1.49532221131829"
"238","0.837191358024691","0.72608024691358","1.04861111111111","1.14660493827161","1.09567901234568","0.832561728395062","0.706018518518518","1.12885802469136","0.665895061728395","1.61805555555556","1.57561728395062","0.618827160493827","3","4","5","6","7","8","9","10","11","12","1","2","DINJAMPI1V-","CT974v2","1296","1.49549897119342"
"239","0.738521909744931","1.06657946370177","1.16625245258339","1.11445389143231","0.846827992151733","0.718116415958143","1.14820143884892","0.677305428384565","1.64578155657292","1.60261608894702","0.629431000654022","0.645912361020275","4","5","6","7","8","9","10","11","12","1","2","3","DINJAMPI1V-","CT974v2","1274.16666666667","1.58574231523872"
"240","1.01386384830588","1.10861050668325","1.05937208579422","0.804973577867578","0.682623562325148","1.0914516630401","0.643829654958035","1.56443891824681","1.52340690083929","0.598321417469692","0.613988187752564","1.29511967671744","5","6","7","8","9","10","11","12","1","2","3","4","DINJAMPI1V-","CT974v2","1340.41666666667","1.42430836182779"
"241","1.00196662358825","0.957464741248525","0.727538349159971","0.616957914255212","0.986458391863797","0.581895825139068","1.41394617070293","1.37686126875316","0.540765297522054","0.55492498735742","1.17053435972355","2.07068607068607","6","7","8","9","10","11","12","1","2","3","4","5","DINJAMPI1V-","CT974v2","1483.08333333333","1.03421925043547"
"242","1.31180124223603","0.564765669113495","0.523771880293619","1.16239412761152","1.16781479390175","0.954037267080745","0.923207227555054","1.05465838509317","1.09904009034444","1.59774138904574","1.06211180124224","0.578656126482213","1","2","3","4","5","6","7","8","9","10","11","12","DINJAMPI5V-","CT974v2","2951.66666666667","0.701581027667984"
"243","0.574497415278576","0.532797242963814","1.18242389431361","1.18793796668581","0.97047673750718","0.939115450890293","1.07283170591614","1.11797817346353","1.62527283170592","1.08041355542792","0.588627225732338","1.12762780011488","2","3","4","5","6","7","8","9","10","11","12","1","DINJAMPI5V-","CT974v2","2901.66666666667","0.612062033314187"
"244","0.503227906472088","1.11680138881354","1.12200943959204","0.916616937015136","0.886996148212445","1.01329137959095","1.05593229533988","1.53507296696143","1.02045244941138","0.555959420604351","1.06504638420225","1.20859328378452","3","4","5","6","7","8","9","10","11","12","1","2","DINJAMPI5V-","CT974v2","3072.16666666667","0.543807302121196"
"245","1.08023298525476","1.08527050427664","0.886603347851183","0.857952458414231","0.980112294694863","1.02135698168652","1.48480873169964","0.98703888334995","0.537755155585874","1.03017263997481","1.16901925801543","0.879676759196096","4","5","6","7","8","9","10","11","12","1","2","3","DINJAMPI5V-","CT974v2","3176.16666666667","0.520858477199979"
"246","1.1080929036406","0.905247930563369","0.875994535079965","1.00072329823997","1.0428353291007","1.5160331109861","1.0077955476975","0.549063730611589","1.05183637386482","1.19360282889978","0.898175681105843","0.850598730209757","5","6","7","8","9","10","11","12","1","2","3","4","DINJAMPI5V-","CT974v2","3110.75","0.617160920463982"
"247","0.997343722330441","0.965114219939791","1.10253231804498","1.14892863467328","1.67026739861874","1.11032406587569","0.604922967947583","1.15884540463963","1.3150345316097","0.989551974499734","0.937134761820436","0","6","7","8","9","10","11","12","1","2","3","4","5","DINJAMPI5V-","CT974v2","2823.5","0.845050469275722"
"248","1.0354609929078","0.702127659574468","0.581560283687943","1.09929078014184","1.23404255319149","0.829787234042553","1.34751773049645","0.801418439716312","1.39716312056738","1.12056737588652","0.936170212765957","0.914893617021277","1","2","3","4","5","6","7","8","9","10","11","12","DINJATRO1A-","CT974v2","141","1.06028368794326"
"249","0.71825876662636","0.594921402660218","1.12454655380895","1.26239419588875","0.848851269649335","1.37847642079807","0.819830713422007","1.42926239419589","1.14631197097944","0.957678355501814","0.935912938331318","0.783555018137848","2","3","4","5","6","7","8","9","10","11","12","1","DINJATRO1A-","CT974v2","137.833333333333","1.09794437726723"
"250","0.586762075134168","1.10912343470483","1.24508050089445","0.837209302325581","1.35957066189624","0.808586762075134","1.40966010733453","1.13059033989267","0.944543828264758","0.923076923076923","0.772808586762075","0.87298747763864","3","4","5","6","7","8","9","10","11","12","1","2","DINJATRO1A-","CT974v2","139.75","1.06141920095408"
"251","1.09283196239718","1.2267920094007","0.824911868390129","1.33960047003525","0.796709753231492","1.38895417156287","1.11398354876616","0.930669800235018","0.90951821386604","0.761457109283196","0.860164512338425","0.754406580493537","4","5","6","7","8","9","10","11","12","1","2","3","DINJATRO1A-","CT974v2","141.833333333333","1.06462984723854"
"252","1.23040659988214","0.82734236888627","1.34354743665292","0.799057159693577","1.39304655274013","1.11726576311137","0.933411903358869","0.912197996464349","0.763700648202711","0.862698880377136","0.756629345904537","1.06069534472599","5","6","7","8","9","10","11","12","1","2","3","4","DINJATRO1A-","CT974v2","141.416666666667","1.08544490276959"
"253","0.780433574207893","1.26737076153419","0.753752084491384","1.31406336853808","1.05391884380211","0.880489160644803","0.860478043357421","0.720400222345748","0.81378543635353","0.71372984991662","1.00055586436909","1.84102279043913","6","7","8","9","10","11","12","1","2","3","4","5","DINJATRO1A-","CT974v2","149.916666666667","0.81378543635353"
"254","0.840947141832098","0.559674718966754","0.840947141832098","1.07916766323846","1.03037550825161","1.27720640994977","1.92585505859842","0.777804353025592","0.760583592441999","1.36618033963167","0.835206888304233","0.70605118392729","1","2","3","4","5","6","7","8","9","10","11","12","DINJPENG5V-","CT974v2","348.416666666667","0.501315474766802"
